# Tiempo	Posicion
# m = 3 kg, k = 0.5 N/m, c = 0.2 Ns/m
# x0 = 0 m, v0 = 5 m/s
# t0 = 0 s, tf = 55 s, dt = 0.02 s
# Sistema: Oscilador armonico amortiguado LINEAL
26.36	-4.91883
26.38	-4.92647
26.4	-4.93376
26.42	-4.94072
26.44	-4.94734
26.46	-4.95362
26.48	-4.95956
26.5	-4.96516
26.52	-4.97042
26.54	-4.97535
26.56	-4.97994
26.58	-4.98419
26.6	-4.9881
26.62	-4.99168
26.64	-4.99492
26.66	-4.99782
26.68	-5.00038
26.7	-5.00261
26.72	-5.0045
26.74	-5.00605
26.76	-5.00727
26.78	-5.00816
26.8	-5.00871
26.82	-5.00892
26.84	-5.0088
26.86	-5.00835
26.88	-5.00757
26.9	-5.00645
26.92	-5.005
26.94	-5.00322
26.96	-5.0011
26.98	-4.99866
27	-4.99589
27.02	-4.99279
27.04	-4.98936
27.06	-4.9856
27.08	-4.98151
27.1	-4.9771
27.12	-4.97236
27.14	-4.9673
27.16	-4.96192
27.18	-4.95621
27.2	-4.95017
27.22	-4.94382
27.24	-4.93714
27.26	-4.93015
27.28	-4.92283
27.3	-4.9152
27.32	-4.90725
27.34	-4.89899
27.36	-4.8904
27.38	-4.88151
27.4	-4.8723
27.42	-4.86278
27.44	-4.85295
27.46	-4.8428
27.48	-4.83235
27.5	-4.82159
27.52	-4.81052
27.54	-4.79915
27.56	-4.78747
27.58	-4.77549
27.6	-4.76321
27.62	-4.75062
27.64	-4.73774
27.66	-4.72456
27.68	-4.71108
27.7	-4.6973
27.72	-4.68323
27.74	-4.66887
27.76	-4.65422
27.78	-4.63927
27.8	-4.62404
27.82	-4.60851
27.84	-4.59271
27.86	-4.57661
27.88	-4.56023
27.9	-4.54358
27.92	-4.52664
27.94	-4.50942
27.96	-4.49192
27.98	-4.47415
28	-4.4561
28.02	-4.43778
28.04	-4.41919
28.06	-4.40033
28.08	-4.3812
28.1	-4.36181
28.12	-4.34215
28.14	-4.32223
28.16	-4.30204
28.18	-4.2816
28.2	-4.2609
28.22	-4.23994
28.24	-4.21873
28.26	-4.19726
28.28	-4.17555
28.3	-4.15358
28.32	-4.13137
28.34	-4.10891
28.36	-4.08621
28.38	-4.06326
28.4	-4.04008
28.42	-4.01666
28.44	-3.993
28.46	-3.9691
28.48	-3.94498
